Organization,Name,Street Address,City,State,Postal Code,lat,lon,Organization,Name,Street Address,City,State,Postal Code,lat,lon,distance (km)
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Seeding Success,,Memphis,TN,,35.1448481,-90.0406762,1133.2774630134209
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,South Bronx Rising Together,,New York,NY,,40.8332443,-73.8906174,428.3887445919921
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Spartanburg Academic Movement,,Spartanburg,SC,,34.9510453,-81.9236313,651.1620654342141
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Stamford Cradle to Career,,Stamford,CT,,41.0609074,-73.5413522,460.82989883058053
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Stanislaus Cradle to Career Partnership,,Modesto,CA,,37.6394382,-120.9964311,3617.2270929458405
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Success of All Youth,,Oak Park,IL,,41.8885395,-87.8020361,765.5255198573468
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Summit Education Initiative,,Akron,OH,,41.0814312,-81.515103,236.16737826414462
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,The Commit Partnership,,Dallas,TX,,32.8049936,-96.8144282,1799.0048691769373
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,The Forsyth Promise,,Winston-Salem,NC,,36.0947402,-80.2469263,481.89627154661235
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,The Road Map Project,,Seattle,WA,,47.5928464,-122.316172,3520.7181753061404
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Thrive Chicago,,Chicago,IL,,41.88652,-87.634445,751.8411694152327
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Thriving Together,,Phoenix,AZ,,33.6122156,-112.0147546,3015.808909163884
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,Tri-County Cradle to Career Collaborative,,Charleston,SC,,32.9106821,-80.023323,827.6846222553952
YBUSA,YouthBuild Johnstown,540-542 Central Avenue,Johnstown,PA,15902,40.29843,-78.91212,Strive Together,UP Partnership,,San Antonio,TX,,29.4300517,-98.4931218,2149.692610479143
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Achieve Brown County,,Green Bay,WI,,44.5283629,-88.1040752,1391.4291650293712
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Achieve Escambia,,Pensacola,FL,,30.4793799,-87.2040881,1950.3334485662604
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Alamance Achieves,,Burlington,NC,,36.0927,-79.4375913,1001.2636249417866
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Aligned Impact Muscatine County,,Muscatine,IA,,41.4203142,-91.0470178,1651.3530040767916
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,All Hands Raised,,Portland,OR,,45.5273597,-122.6447925,4071.4653575171974
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Aspire,,Toledo,OH,,41.7041482,-83.5897269,1033.7813525794497
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Austin Aspires,,Austin,MN,,43.6684521,-92.9753123,1779.8127564055262
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Baltimore's Promise,,Baltimore,MD,,39.3558582,-76.6455333,574.6952100779508
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Better Together Central Oregon,,Redmond,OR,,44.2499692,-121.1732335,3994.775821695883
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Bold Goals Coalition,,Birmingham,AL,,33.5157399,-86.7765441,1687.365405411911
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Boston Opportunity Agenda,,Boston,MA,,42.3511243,-71.0726395,3.171085399925631
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Bridge to Success Community Partnership,,Waterbury,CT,,41.5651369,-73.0353244,183.79681566158476
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Bridgeport Prospers,,Bridgeport,CT,,41.1792402,-73.1894193,218.55991704218792
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Bright Futures for Monterey County,,Seaside,CA,,36.6516548,-121.7977985,4332.199604588702
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Building Our Future,,Kenosha,WI,,42.5857821,-87.8189353,1369.757708229468
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Community Foundation of North Louisiana,,Shreveport,LA,,32.513053,-93.7500634,2271.1958904443854
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Cradle to Career,,Rochester,MN,,44.0238273,-92.4769911,1738.3709900583779
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Cradle to Career Alliance,,Columbia,MO,,38.94999,-92.30325,1824.2683336221196
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Cradle to Career Cincinnati,,Cincinnati,OH,,39.1101157,-84.563557,1189.9999139817896
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Cradle to Career Partnership,,Tucson,AZ,,32.2255266,-110.9829945,3667.4421310442726
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Cradle to Career Sonoma County,,Santa Rosa,CA,,38.4424095,-122.7149157,4326.37400952363
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Delta Health Alliance,,Stoneville,MS,,33.4218755,-90.9078929,1996.557343234902
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,E3 Alliance,,Austin,TX,,30.3228283,-97.7123847,2718.565089061786
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Eastside Pathways,,Bellevue,WA,,47.628482,-122.191563,3987.063305959752
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Every Hand Joined,,Red Wing,MN,,44.5642198,-92.5319334,1742.281063810068
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Fresno Cradle to Career,,Fresno,CA,,36.8128882,-119.8057485,4162.97197422608
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Generation Next,,Minneapolis,MN,,44.9737082,-93.2669627,1801.0739231919927
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Geneva 2030,,Geneva,NY,,42.8580149,-76.9976417,485.9142633446555
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Graduate Strong,,Bremerton,WA,,47.5670053,-122.625987,4020.354714261166
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Graduate Tacoma,,Tacoma,WA,,47.2544647,-122.4504649,4014.31062903804
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Greater Dalton Education Partnership,,Dalton,GA,,34.7712706,-84.968247,1470.0866531931235
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Harlem Renaissance Education Pipepline,,New York,NY,,40.807763,-73.939957,293.68719630449385
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Higher Expectations for Racine County,,Racine,WI,,42.7093984,-87.8045345,1367.5273684943127
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,imPACT East Idaho,,Pocatello,ID,,42.8621576,-112.4508483,3350.79631920254
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,ImpactTulsa,,Tulsa,OK,,36.1486659,-95.9840012,2242.8791198167937
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,KConnect,,Grand Rapids,MI,,42.9432726,-85.6779674,1192.9168262811415
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Learn to Earn Dayton,,Dayton,OH,,39.7811095,-84.1295785,1128.8899773695146
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Learn4Life,,Atlanta,GA,,33.7590348,-84.386686,1504.3203013138975
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Lenawee Cradle to Career (Lenawee ISD),,Adrian,MI,,41.9169778,-84.0232967,1066.2427848106681
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Marin Promise Partnership,,San Rafael,CA,,38.023827,-122.5447824,4330.84450160471
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Milwaukee Succeeds,,Milwaukee,WI,,43.0514231,-87.9117079,1374.0172850220065
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Mission Promise Neighborhood,,San Francisco,CA,,37.760087,-122.418806,4332.29650054528
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Mission: Graduate,,Albuquerque,NM,,35.0539346,-106.6205766,3163.7426207231833
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Northfield Promise,,Northfield,MN,,44.441825,-93.1669804,1792.6445636718793
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Norwalk ACTS,,Norwalk,CT,,41.1177389,-73.4080811,237.2585634573804
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,OnTrack,,Hagerstown,MD,,39.6418068,-77.7206898,633.3226262500039
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Partner for Student Success,,St. Cloud,MN,,45.5599326,-94.1645348,1873.6064457257123
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Partners for Education,,Berea,KY,,37.585913,-84.2990351,1243.0471740059934
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Partnership4Success,,Columbus,OH,,39.9833844,-83.0412629,1033.7176279713096
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Promise Partnership of Salt Lake,,Salt Lake City,UT,,40.752305,-111.914609,3369.080912327509
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Raise DC,,Washington,DC,,38.8985184,-77.0309599,632.408725411482
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,RGV Focus,,Harlingen,TX,,26.1950931,-97.6817779,3012.933660987352
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,RISE: Treasure Valley's Education Partnership,,Boise,ID,,43.6090983,-116.1939806,3626.0937872611025
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,ROC the Future,,Rochester,NY,,43.154442,-77.6170002,539.339662577216
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Rocky Mountain Cradle to Career Partnership,,Thornton,CO,,39.9272658,-104.9672972,2830.9894447116317
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Seeding Success,,Memphis,TN,,35.1448481,-90.0406762,1823.745651972345
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,South Bronx Rising Together,,New York,NY,,40.8332443,-73.8906174,288.6659928196207
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Spartanburg Academic Movement,,Spartanburg,SC,,34.9510453,-81.9236313,1249.4775187986897
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Stamford Cradle to Career,,Stamford,CT,,41.0609074,-73.5413522,249.99478687113032
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Stanislaus Cradle to Career Partnership,,Modesto,CA,,37.6394382,-120.9964311,4222.695682498471
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Success of All Youth,,Oak Park,IL,,41.8885395,-87.8020361,1376.846444941657
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Summit Education Initiative,,Akron,OH,,41.0814312,-81.515103,876.1320330123855
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,The Commit Partnership,,Dallas,TX,,32.8049936,-96.8144282,2491.0010155315376
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,The Forsyth Promise,,Winston-Salem,NC,,36.0947402,-80.2469263,1052.0430135715662
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,The Road Map Project,,Seattle,WA,,47.5928464,-122.316172,3996.993066002577
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Thrive Chicago,,Chicago,IL,,41.88652,-87.634445,1363.1292047132397
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Thriving Together,,Phoenix,AZ,,33.6122156,-112.0147546,3678.4876563322878
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,Tri-County Cradle to Career Collaborative,,Charleston,SC,,32.9106821,-80.023323,1312.0900020978718
YBUSA,YouthBuild Just-A-Start,1175 Cambridge Street,Cambridge,MA,2139,42.37337,-71.09677,Strive Together,UP Partnership,,San Antonio,TX,,29.4300517,-98.4931218,2838.6962393333934
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Achieve Brown County,,Green Bay,WI,,44.5283629,-88.1040752,807.3274689246316
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Achieve Escambia,,Pensacola,FL,,30.4793799,-87.2040881,1174.9454329206237
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Alamance Achieves,,Burlington,NC,,36.0927,-79.4375913,1377.4623771383624
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Aligned Impact Muscatine County,,Muscatine,IA,,41.4203142,-91.0470178,396.12701472863205
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,All Hands Raised,,Portland,OR,,45.5273597,-122.6447925,2398.412802116706
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Aspire,,Toledo,OH,,41.7041482,-83.5897269,976.0667321794798
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Austin Aspires,,Austin,MN,,43.6684521,-92.9753123,523.6454153996029
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Baltimore's Promise,,Baltimore,MD,,39.3558582,-76.6455333,1545.7654650999411
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Better Together Central Oregon,,Redmond,OR,,44.2499692,-121.1732335,2267.5161268749257
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Bold Goals Coalition,,Birmingham,AL,,33.5157399,-86.7765441,938.8482127959695
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Boston Opportunity Agenda,,Boston,MA,,42.3511243,-71.0726395,2009.6808766401823
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Bridge to Success Community Partnership,,Waterbury,CT,,41.5651369,-73.0353244,1844.5873225479218
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Bridgeport Prospers,,Bridgeport,CT,,41.1792402,-73.1894193,1831.1929863676028
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Bright Futures for Monterey County,,Seaside,CA,,36.6516548,-121.7977985,2392.924190763915
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Building Our Future,,Kenosha,WI,,42.5857821,-87.8189353,689.0305035299481
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Community Foundation of North Louisiana,,Shreveport,LA,,32.513053,-93.7500634,739.4664465928017
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Cradle to Career,,Rochester,MN,,44.0238273,-92.4769911,573.2649067787794
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Cradle to Career Alliance,,Columbia,MO,,38.94999,-92.30325,200.73295515519973
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Cradle to Career Cincinnati,,Cincinnati,OH,,39.1101157,-84.563557,867.0580472474145
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Cradle to Career Partnership,,Tucson,AZ,,32.2255266,-110.9829945,1662.5405105076425
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Cradle to Career Sonoma County,,Santa Rosa,CA,,38.4424095,-122.7149157,2427.78871605806
YBUSA,YouthBuild KCK,1821 North 3rd Street,Kansas City,KS,66101,39.12408,-94.61587,Strive Together,Delta Health Alliance,,Stoneville,MS,,33.4218755,-90.9078929,715.9542474389076
